date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:23:38	17953/17953	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:23:21%20GMT	http://gerenciales.com/reservaciones/natural/3359/pa/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3359/pa/presencial	(from http://gerenciales.com/eventos/ver/3359/sipe-linea-planilla-calculo-horas-extras-liquidaciones-sisso-panama)
19:23:38	176072/176072	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Aug%202016%2018:35:08%20GMT	http://gerenciales.com/img/eventos/3363_certificacin_especia_sl2.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3363_certificacin_especia_sl2.jpg	(from http://gerenciales.com/)
19:23:41	21264/21264	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:23:29%20GMT	http://gerenciales.com/reservaciones/juridica/3288/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3288/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3288/tributos-para-directivos-no-tributaristas-venezuela)
19:23:42	130560/130560	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Jul%202016%2014:57:02%20GMT	http://gerenciales.com/img/eventos/3327_pginas_web_en_tiempo_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3327_pginas_web_en_tiempo_sl.jpg	(from http://gerenciales.com/eventos/ver/3327/paginas-web-tiempo-real-ajax-jquery-mysql-venezuela)
19:23:47	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:23:36%20GMT	http://gerenciales.com/reservaciones/incompany/3372/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3372/true	(from http://gerenciales.com/eventos/ver/3372/como-elaborar-plan-negocios-venezuela)
19:23:49	18438/18438	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:23:36%20GMT	http://gerenciales.com/reservaciones/natural/3372/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3372/ve/presencial	(from http://gerenciales.com/eventos/ver/3372/como-elaborar-plan-negocios-venezuela)
19:23:54	32898/32898	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Mar%202014%2016:48:35%20GMT	http://gerenciales.com/img/facilitadores/victorleon.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/facilitadores/victorleon.jpg	(from http://gerenciales.com/eventos/ver/3372/como-elaborar-plan-negocios-venezuela)
19:24:01	34852/34852	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Jul%202016%2015:15:17%20GMT	http://gerenciales.com/img/eventos/thumbs/3336_lean_manufacturing_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3336_lean_manufacturing_th.jpg	(from http://gerenciales.com/eventos/ver/3336/lean-manufacturing-venezuela)
19:24:04	21241/21241	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:23:50%20GMT	http://gerenciales.com/reservaciones/juridica/3336/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3336/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3336/lean-manufacturing-venezuela)
19:24:07	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:23:55%20GMT	http://gerenciales.com/reservaciones/incompany/3374/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3374/true	(from http://gerenciales.com/eventos/ver/3374/logistica-para-personal-no-logisticos-venezuela)
19:24:08	18438/18438	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:23:56%20GMT	http://gerenciales.com/reservaciones/natural/3376/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3376/ve/presencial	(from http://gerenciales.com/eventos/ver/3376/reduccion-costos-logisticos-venezuela)
19:24:09	89833/89833	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:23:55%20GMT	http://gerenciales.com/eventos/ver/3329/interfaz-usuario-graficos-dinamicos-jquery-ui-charts-js-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3329/interfaz-usuario-graficos-dinamicos-jquery-ui-charts-js-venezuela	(from http://gerenciales.com/)
19:24:11	18448/18448	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:23:55%20GMT	http://gerenciales.com/reservaciones/natural/3374/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3374/ve/presencial	(from http://gerenciales.com/eventos/ver/3374/logistica-para-personal-no-logisticos-venezuela)
19:24:14	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:24:04%20GMT	http://gerenciales.com/reservaciones/incompany/3400/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3400/true	(from http://gerenciales.com/eventos/ver/3400/gestion-ventas-internacionales-exportaciones-bajo-nuevo-sistema-administrativo-cambiario-prov-014-cencoex-venezuela)
19:24:23	18516/18516	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:24:03%20GMT	http://gerenciales.com/reservaciones/natural/3400/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3400/ve/presencial	(from http://gerenciales.com/eventos/ver/3400/gestion-ventas-internacionales-exportaciones-bajo-nuevo-sistema-administrativo-cambiario-prov-014-cencoex-venezuela)
19:25:15	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=59	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon1896.css	(from http://gerenciales.com/eventos/ver/3382/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-venezuela)
19:25:21	46455/46455	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Aug%202016%2014:21:45%20GMT	http://gerenciales.com/img/eventos/thumbs/3382_documentacin_para_si_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3382_documentacin_para_si_th.jpg	(from http://gerenciales.com/eventos/ver/3382/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-venezuela)
19:25:56	21288/21288	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:25:26%20GMT	http://gerenciales.com/reservaciones/juridica/3382/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3382/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3382/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-venezuela)
19:26:07	157463/157463	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Aug%202016%2014:21:45%20GMT	http://gerenciales.com/img/eventos/3382_documentacin_para_si_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3382_documentacin_para_si_sl.jpg	(from http://gerenciales.com/eventos/ver/3382/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-venezuela)
19:26:10	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:25:59%20GMT	http://gerenciales.com/reservaciones/incompany/3382/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3382/true.html	(from http://gerenciales.com/eventos/ver/3382/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-venezuela)
19:28:27	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:16%20GMT	http://gerenciales.com/reservaciones/incompany/3379/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3379/true	(from http://gerenciales.com/eventos/ver/3379/supervisor-hombre-clave-relaciones-laborales-venezuela)
19:28:28	21267/21267	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:16%20GMT	http://gerenciales.com/reservaciones/juridica/3379/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3379/ve/presencial	(from http://gerenciales.com/eventos/ver/3379/supervisor-hombre-clave-relaciones-laborales-venezuela)
19:28:29	18447/18447	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:17%20GMT	http://gerenciales.com/reservaciones/natural/3388/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3388/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3388/indicadores-gestion-procesos-negocio-venezuela)
19:28:31	91915/91915	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Jul%202014%2017:31:48%20GMT	http://gerenciales.com/img/facilitadores/Fran.jpg.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/facilitadores/Fran.jpg.jpg	(from http://gerenciales.com/eventos/ver/3379/supervisor-hombre-clave-relaciones-laborales-venezuela)
19:28:32	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:20%20GMT	http://gerenciales.com/reservaciones/incompany/3388/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3388/true.html	(from http://gerenciales.com/eventos/ver/3388/indicadores-gestion-procesos-negocio-venezuela)
19:28:35	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:23%20GMT	http://gerenciales.com/reservaciones/incompany/3315/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3315/true	(from http://gerenciales.com/eventos/ver/3315/como-prepararse-para-inspeccion-mpppst-venezuela)
19:28:36	45651/45651	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Jul%202016%2016:49:37%20GMT	http://gerenciales.com/img/eventos/thumbs/3338_sixsigma_y_sus_venta_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3338_sixsigma_y_sus_venta_th.jpg	(from http://gerenciales.com/eventos/ver/3338/sixsigma-sus-ventajas-competitivas-venezuela)
19:28:37	18449/18449	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:23%20GMT	http://gerenciales.com/reservaciones/natural/3315/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3315/ve/presencial	(from http://gerenciales.com/eventos/ver/3315/como-prepararse-para-inspeccion-mpppst-venezuela)
19:28:38	18445/18445	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:27%20GMT	http://gerenciales.com/reservaciones/natural/3338/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3338/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3338/sixsigma-sus-ventajas-competitivas-venezuela)
19:28:41	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:30%20GMT	http://gerenciales.com/reservaciones/incompany/3390/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3390/true	(from http://gerenciales.com/eventos/ver/3390/gestion-finanzas-negocios-venezuela)
19:28:41	18436/18436	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:30%20GMT	http://gerenciales.com/reservaciones/natural/3390/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3390/ve/presencial	(from http://gerenciales.com/eventos/ver/3390/gestion-finanzas-negocios-venezuela)
19:28:43	18438/18438	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:32%20GMT	http://gerenciales.com/reservaciones/natural/3393/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3393/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3393/gestion-tributaria-empresas-venezuela)
19:28:44	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:33%20GMT	http://gerenciales.com/reservaciones/incompany/3393/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3393/true.html	(from http://gerenciales.com/eventos/ver/3393/gestion-tributaria-empresas-venezuela)
19:28:45	43128/43128	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Aug%202016%2019:11:59%20GMT	http://gerenciales.com/img/eventos/thumbs/3393_gestin_tributaria_de_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3393_gestin_tributaria_de_th.jpg	(from http://gerenciales.com/eventos/ver/3393/gestion-tributaria-empresas-venezuela)
19:28:45	161407/161407	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Jul%202016%2016:49:37%20GMT	http://gerenciales.com/img/eventos/3338_sixsigma_y_sus_venta_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3338_sixsigma_y_sus_venta_sl.jpg	(from http://gerenciales.com/eventos/ver/3338/sixsigma-sus-ventajas-competitivas-venezuela)
19:28:47	21252/21252	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:35%20GMT	http://gerenciales.com/reservaciones/juridica/3395/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3395/ve/presencial	(from http://gerenciales.com/eventos/ver/3395/como-enfrentar-crisis-negocio-venezuela)
19:28:49	101/101	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Nov%202013%2021:39:16%20GMT	http://gerenciales.com/css/images/ui-bg_highlight-soft_75_cccccc_1x100.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/images/ui-bg_highlight-soft_75_cccccc_1x100.png	(from http://gerenciales.com/css/frameworks_mix.css)
19:28:51	23292/23292	---M--	200	added ('OK')	application/x-font-woff	etag:%2221c01f1-5afc-4eb8ca15cb980%22	http://gerenciales.com/fonts/glyphicons-halflings-regular.woff	C:/xampp/htdocs/plantillas/second/gerenciales.com/fonts/glyphicons-halflings-regular.woff	(from http://gerenciales.com/css/bootstrap.min.css)
19:28:51	4369/4369	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Nov%202013%2021:39:18%20GMT	http://gerenciales.com/css/images/ui-icons_cd0a0a_256x240.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/images/ui-icons_cd0a0a_256x240.png	(from http://gerenciales.com/css/frameworks_mix.css)
19:28:52	171/171	---M--	200	added ('OK')	image/gif	date:Thu,%2021%20Nov%202013%2021:39:30%20GMT	http://gerenciales.com/css/img/textarea/textarea_ml.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/img/textarea/textarea_ml.gif	(from http://gerenciales.com/css/frameworks_mix.css)
19:28:52	53/53	---M--	200	added ('OK')	image/gif	date:Thu,%2021%20Nov%202013%2021:39:30%20GMT	http://gerenciales.com/css/img/textarea/textarea-mm-hover.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/img/textarea/textarea-mm-hover.gif	(from http://gerenciales.com/css/frameworks_mix.css)
19:28:54	464/464	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Jun%202016%2018:45:44%20GMT	http://gerenciales.com/img/icons/ve.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/icons/ve.png	(from http://gerenciales.com/gold_membership)
19:28:55	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=424	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeonc0a0.css	(from http://gerenciales.com/eventos/ver/3395/como-enfrentar-crisis-negocio-venezuela)
19:28:56	27098/27098	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:44%20GMT	http://gerenciales.com/reservaciones/juridica/3399/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3399/ve/presencial	(from http://gerenciales.com/eventos/ver/3399/herramientas-para-gestion-negocios-venezuela)
19:28:57	150920/150920	---M--	200	added ('OK')	application/x-font-ttf	etag:%22210016c-24d88-53115a55d9080%22	http://gerenciales.com/css/font-awesome-4.6.1/fonts/fontawesome-webfont.ttf?v=4.6.1	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/font-awesome-4.6.1/fonts/fontawesome-webfont914c.ttf	(from http://gerenciales.com/css/font-awesome-4.6.1/css/font-awesome.min.css)
19:28:57	38382/38382	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Aug%202016%2015:54:17%20GMT	http://gerenciales.com/img/eventos/thumbs/3399_herramientas_para_la_th1.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3399_herramientas_para_la_th1.jpg	(from http://gerenciales.com/eventos/ver/3399/herramientas-para-gestion-negocios-venezuela)
19:28:58	10385/10385	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:46%20GMT	http://gerenciales.com/sala_online/prueba/3328	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3328.html	(from http://gerenciales.com/eventos/ver/3328/paginas-web-tiempo-real-ajax-jquery-mysql-online-venezuela)
19:29:00	21530/21530	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:49%20GMT	http://gerenciales.com/reservaciones/juridica/3292/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3292/ve/online.html	(from http://gerenciales.com/eventos/ver/3292/gestion-credito-cobranza-online-venezuela)
19:29:02	10385/10385	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:51%20GMT	http://gerenciales.com/sala_online/prueba/3289	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3289	(from http://gerenciales.com/eventos/ver/3289/tributos-para-directivos-no-tributaristas-online-venezuela)
19:29:02	21547/21547	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:51%20GMT	http://gerenciales.com/reservaciones/juridica/3289/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3289/ve/online	(from http://gerenciales.com/eventos/ver/3289/tributos-para-directivos-no-tributaristas-online-venezuela)
19:29:02	87244/87244	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:50%20GMT	http://gerenciales.com/eventos/ver/3371/reenfoque-operaciones-almacenaje-distribucion-online-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3371/reenfoque-operaciones-almacenaje-distribucion-online-venezuela	(from http://gerenciales.com/gold_membership)
19:29:04	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=601	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon4dc2.css	(from http://gerenciales.com/eventos/ver/3337/lean-manufacturing-online-venezuela)
19:29:05	19468/19468	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:54%20GMT	http://gerenciales.com/reservaciones/natural/3337/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3337/ve/online.html	(from http://gerenciales.com/eventos/ver/3337/lean-manufacturing-online-venezuela)
19:29:07	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:55%20GMT	http://gerenciales.com/reservaciones/incompany/3337/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3337/true.html	(from http://gerenciales.com/eventos/ver/3337/lean-manufacturing-online-venezuela)
19:29:08	10385/10385	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:57%20GMT	http://gerenciales.com/sala_online/prueba/3375	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3375	(from http://gerenciales.com/eventos/ver/3375/logistica-para-personal-no-logisticos-online-venezuela)
19:29:08	19487/19487	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:57%20GMT	http://gerenciales.com/reservaciones/natural/3375/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3375/ve/online	(from http://gerenciales.com/eventos/ver/3375/logistica-para-personal-no-logisticos-online-venezuela)
19:29:08	21543/21543	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:28:57%20GMT	http://gerenciales.com/reservaciones/juridica/3375/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3375/ve/online	(from http://gerenciales.com/eventos/ver/3375/logistica-para-personal-no-logisticos-online-venezuela)
19:29:10	4447/4447	---M--	200	added ('OK')	text/css	date:Tue,%2019%20Jul%202016%2019:30:28%20GMT	http://gerenciales.com/css/base_eventos.css?v=2016	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/base_eventos67ed.css	(from http://gerenciales.com/sala_online/prueba/3377)
19:29:11	203099/203099	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jul%202016%2016:35:18%20GMT	http://gerenciales.com/img/eventos/3288_tributos_para_direct_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3288_tributos_para_direct_sl.jpg	(from http://gerenciales.com/eventos/ver/3289/tributos-para-directivos-no-tributaristas-online-venezuela)
19:29:12	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:01%20GMT	http://gerenciales.com/reservaciones/incompany/3377/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3377/true	(from http://gerenciales.com/eventos/ver/3377/reduccion-costos-logisticos-online-venezuela)
19:29:12	19477/19477	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:01%20GMT	http://gerenciales.com/reservaciones/natural/3377/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3377/ve/online	(from http://gerenciales.com/eventos/ver/3377/reduccion-costos-logisticos-online-venezuela)
19:29:14	24471/24471	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Nov%202013%2018:34:53%20GMT	http://gerenciales.com/img/img_sala_prueba.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/img_sala_prueba.png	(from http://gerenciales.com/sala_online/prueba/3377)
19:29:16	19638/19638	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:04%20GMT	http://gerenciales.com/reservaciones/natural/3387/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3387/ve/online.html	(from http://gerenciales.com/eventos/ver/3387/gestion-estrategica-balanced-scorecard-online-venezuela)
19:29:17	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:06%20GMT	http://gerenciales.com/reservaciones/incompany/3387/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3387/true.html	(from http://gerenciales.com/eventos/ver/3387/gestion-estrategica-balanced-scorecard-online-venezuela)
19:29:18	19555/19555	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:07%20GMT	http://gerenciales.com/reservaciones/natural/3401/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3401/ve/online	(from http://gerenciales.com/eventos/ver/3401/gestion-ventas-internacionales-exportaciones-bajo-nuevo-sistema-administrativo-cambiario-prov-014-cencoex-online-venezuela)
19:29:18	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:07%20GMT	http://gerenciales.com/reservaciones/incompany/3401/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3401/true	(from http://gerenciales.com/eventos/ver/3401/gestion-ventas-internacionales-exportaciones-bajo-nuevo-sistema-administrativo-cambiario-prov-014-cencoex-online-venezuela)
19:29:20	46455/46455	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Aug%202016%2014:22:28%20GMT	http://gerenciales.com/img/eventos/thumbs/3383_documentacin_para_si_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3383_documentacin_para_si_th.jpg	(from http://gerenciales.com/eventos/ver/3383/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-online-venezuela)
19:29:20	19515/19515	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:09%20GMT	http://gerenciales.com/reservaciones/natural/3383/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3383/ve/online.html	(from http://gerenciales.com/eventos/ver/3383/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-online-venezuela)
19:29:22	10385/10385	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:11%20GMT	http://gerenciales.com/sala_online/prueba/3380	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3380	(from http://gerenciales.com/eventos/ver/3380/supervisor-hombre-clave-relaciones-laborales-online-venezuela)
19:29:22	21550/21550	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:11%20GMT	http://gerenciales.com/reservaciones/juridica/3380/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3380/ve/online	(from http://gerenciales.com/eventos/ver/3380/supervisor-hombre-clave-relaciones-laborales-online-venezuela)
19:29:24	19486/19486	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:13%20GMT	http://gerenciales.com/reservaciones/natural/3389/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3389/ve/online	(from http://gerenciales.com/eventos/ver/3389/indicadores-gestion-procesos-negocio-online-venezuela)
19:29:26	18639/18639	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:14%20GMT	http://gerenciales.com/reservaciones/natural/3290/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3290/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3290/tributos-para-directivos-no-tributaristas-venezuela)
19:29:26	93632/93632	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:13%20GMT	http://gerenciales.com/eventos/ver/3381/supervisor-hombre-clave-relaciones-laborales-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3381/supervisor-hombre-clave-relaciones-laborales-venezuela	(from http://gerenciales.com/gold_membership)
19:29:28	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:16%20GMT	http://gerenciales.com/reservaciones/incompany/3290/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3290/true.html	(from http://gerenciales.com/eventos/ver/3290/tributos-para-directivos-no-tributaristas-venezuela)
19:29:29	10385/10385	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:18%20GMT	http://gerenciales.com/sala_online/prueba/3391	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3391	(from http://gerenciales.com/eventos/ver/3391/gestion-finanzas-negocios-online-venezuela)
