date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:57:09	91269/91269	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:56:56%20GMT	http://gerenciales.com/eventos/ver/3382/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3382/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-venezuela.html	(from http://gerenciales.com/)
22:57:10	90593/90593	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:56:57%20GMT	http://gerenciales.com/eventos/ver/3315/como-prepararse-para-inspeccion-mpppst-venezuela	C:/xampp/htdocs/plantillas/second/gerenciales.com/eventos/ver/3315/como-prepararse-para-inspeccion-mpppst-venezuela.html	(from http://gerenciales.com/)
22:57:11	21257/21257	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:56:59%20GMT	http://gerenciales.com/reservaciones/juridica/3338/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3338/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3338/sixsigma-sus-ventajas-competitivas-venezuela)
22:57:11	18445/18445	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:56:59%20GMT	http://gerenciales.com/reservaciones/natural/3338/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3338/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3338/sixsigma-sus-ventajas-competitivas-venezuela)
22:57:11	18436/18436	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:56:59%20GMT	http://gerenciales.com/reservaciones/natural/3390/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3390/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3390/gestion-finanzas-negocios-venezuela)
22:57:12	386421/386421	U-----	200	untouched ('OK')	image/svg+xml	etag:%22210016b-5e575-53115a53f0c00%22	http://gerenciales.com/css/font-awesome-4.6.1/fonts/fontawesome-webfont.svg?v=4.6.1	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/font-awesome-4.6.1/fonts/fontawesome-webfont914c.svg	(from http://gerenciales.com/css/font-awesome-4.6.1/css/font-awesome.min.css)
22:57:12	1975/1975	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:01%20GMT	http://gerenciales.com/reservaciones/incompany/3393/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3393/true.html	(from http://gerenciales.com/eventos/ver/3393/gestion-tributaria-empresas-venezuela)
22:57:13	1975/1975	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:00%20GMT	http://gerenciales.com/reservaciones/incompany/3390/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3390/true.html	(from http://gerenciales.com/eventos/ver/3390/gestion-finanzas-negocios-venezuela)
22:57:14	62850/62850	U-----	200	untouched ('OK')	image/svg+xml	etag:%2221c01ef-f582-4eb8ca13e3500%22	http://gerenciales.com/fonts/glyphicons-halflings-regular.svg	C:/xampp/htdocs/plantillas/second/gerenciales.com/fonts/glyphicons-halflings-regular.svg	(from http://gerenciales.com/css/bootstrap.min.css)
22:57:14	5332/5332	U-----	200	untouched ('')	image/png	date:Tue,%2019%20Nov%202013%2018:38:29%20GMT	http://gerenciales.com/img/banners/banderas/pa.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/banners/banderas/pa.png	(from http://gerenciales.com/css/base.css?v=2016.6)
22:57:14	5510/5510	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Nov%202013%2018:38:30%20GMT	http://gerenciales.com/img/banners/banderas/ve.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/banners/banderas/ve.png	(from http://gerenciales.com/css/base.css?v=2016.6)
22:57:14	20290/20290	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2221c01ee-4f42-4eb8ca11fb080%22	http://gerenciales.com/fonts/glyphicons-halflings-regular.eot	C:/xampp/htdocs/plantillas/second/gerenciales.com/fonts/glyphicons-halflings-regular.eot	(from http://gerenciales.com/css/bootstrap.min.css)
22:57:15	219172/219172	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Aug%202016%2015:48:12%20GMT	http://gerenciales.com/img/eventos/3399_herramientas_para_la_sl1.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3399_herramientas_para_la_sl1.jpg	(from http://gerenciales.com/eventos/ver/3399/herramientas-para-gestion-negocios-venezuela)
22:57:15	52983/52983	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:04%20GMT	http://gerenciales.com/perfil/olvido_codigo	C:/xampp/htdocs/plantillas/second/gerenciales.com/perfil/olvido_codigo.html	(from http://gerenciales.com/perfil/login)
22:57:16	5609/5609	---M--	200	added ('OK')	text/css	date:Thu,%2021%20Nov%202013%2021:39:14%20GMT	http://gerenciales.com/css/960/960.css	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/960/960.css	(from http://gerenciales.com/site/modulosDiplomado/3399)
22:57:16	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=920	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeonc8dc.css	(from http://gerenciales.com/eventos/ver/3328/paginas-web-tiempo-real-ajax-jquery-mysql-online-venezuela)
22:57:17	24298/24298	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:06%20GMT	http://gerenciales.com/reservaciones/natural/3399/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3399/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3399/herramientas-para-gestion-negocios-venezuela)
22:57:17	27098/27098	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:06%20GMT	http://gerenciales.com/reservaciones/juridica/3399/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3399/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3399/herramientas-para-gestion-negocios-venezuela)
22:57:19	39380/39380	U-----	200	untouched ('')	image/png	date:Fri,%2028%20Mar%202014%2001:07:07%20GMT	http://gerenciales.com/img/eventos/thumbs/1234_gestin_de_crdito_y_c_th.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/1234_gestin_de_crdito_y_c_th.png	(from http://gerenciales.com/eventos/ver/3292/gestion-credito-cobranza-online-venezuela)
22:57:19	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:08%20GMT	http://gerenciales.com/reservaciones/incompany/3292/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3292/true.html	(from http://gerenciales.com/eventos/ver/3292/gestion-credito-cobranza-online-venezuela)
22:57:19	10385/10385	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:08%20GMT	http://gerenciales.com/sala_online/prueba/3292	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3292.html	(from http://gerenciales.com/eventos/ver/3292/gestion-credito-cobranza-online-venezuela)
22:57:21	21530/21530	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:09%20GMT	http://gerenciales.com/reservaciones/juridica/3292/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3292/ve/online.html	(from http://gerenciales.com/eventos/ver/3292/gestion-credito-cobranza-online-venezuela)
22:57:22	21701/21701	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:10%20GMT	http://gerenciales.com/reservaciones/juridica/3371/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3371/ve/online.html	(from http://gerenciales.com/eventos/ver/3371/reenfoque-operaciones-almacenaje-distribucion-online-venezuela)
22:57:22	10385/10385	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:11%20GMT	http://gerenciales.com/sala_online/prueba/3289	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3289.html	(from http://gerenciales.com/eventos/ver/3289/tributos-para-directivos-no-tributaristas-online-venezuela)
22:57:22	19645/19645	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:10%20GMT	http://gerenciales.com/reservaciones/natural/3371/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3371/ve/online.html	(from http://gerenciales.com/eventos/ver/3371/reenfoque-operaciones-almacenaje-distribucion-online-venezuela)
22:57:22	77746/77746	U-----	200	untouched ('')	text/javascript	date:Fri,%2016%20Oct%202015%2018:27:31%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/1.4.3/jquery.min.js	C:/xampp/htdocs/plantillas/second/ajax.googleapis.com/ajax/libs/jquery/1.4.3/jquery.min.js	(from http://gerenciales.com/site/modulosDiplomado/3399)
22:57:24	1975/1975	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:13%20GMT	http://gerenciales.com/reservaciones/incompany/3289/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3289/true.html	(from http://gerenciales.com/eventos/ver/3289/tributos-para-directivos-no-tributaristas-online-venezuela)
22:57:24	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=591	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeonde23.css	(from http://gerenciales.com/eventos/ver/3373/como-elaborar-plan-negocios-online-venezuela)
22:57:28	21533/21533	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:15%20GMT	http://gerenciales.com/reservaciones/juridica/3373/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3373/ve/online.html	(from http://gerenciales.com/eventos/ver/3373/como-elaborar-plan-negocios-online-venezuela)
22:57:29	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:18%20GMT	http://gerenciales.com/reservaciones/incompany/3373/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3373/true.html	(from http://gerenciales.com/eventos/ver/3373/como-elaborar-plan-negocios-online-venezuela)
22:57:29	129055/129055	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Aug%202016%2019:35:38%20GMT	http://gerenciales.com/img/eventos/3373_como_elaborar_un_pla_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3373_como_elaborar_un_pla_sl.jpg	(from http://gerenciales.com/eventos/ver/3373/como-elaborar-plan-negocios-online-venezuela)
22:57:29	93868/93868	U-----	200	untouched ('')	application/javascript	date:Thu,%2021%20Nov%202013%2021:39:50%20GMT	http://gerenciales.com/js/lib/jquery-1.7.1.min.js	C:/xampp/htdocs/plantillas/second/gerenciales.com/js/lib/jquery-1.7.1.min.js	(from http://gerenciales.com/sala_online/prueba/3337)
22:57:30	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=261	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeonc08e.css	(from http://gerenciales.com/eventos/ver/3375/logistica-para-personal-no-logisticos-online-venezuela)
22:57:30	38794/38794	U-----	200	untouched ('')	image/jpeg	date:Fri,%2019%20Aug%202016%2019:36:59%20GMT	http://gerenciales.com/img/eventos/thumbs/3375_logstica_para_person_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3375_logstica_para_person_th.jpg	(from http://gerenciales.com/eventos/ver/3375/logistica-para-personal-no-logisticos-online-venezuela)
22:57:30	176489/176489	U-----	200	untouched ('')	image/jpeg	date:Fri,%2019%20Aug%202016%2019:41:34%20GMT	http://gerenciales.com/img/eventos/3375_logstica_para_person_sl2.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3375_logstica_para_person_sl2.jpg	(from http://gerenciales.com/eventos/ver/3375/logistica-para-personal-no-logisticos-online-venezuela)
22:57:32	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=927	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon8bd7.css	(from http://gerenciales.com/eventos/ver/3330/interfaz-usuario-graficos-dinamicos-jquery-ui-charts-js-online-venezuela)
22:57:32	19505/19505	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:21%20GMT	http://gerenciales.com/reservaciones/natural/3330/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3330/ve/online	(from http://gerenciales.com/eventos/ver/3330/interfaz-usuario-graficos-dinamicos-jquery-ui-charts-js-online-venezuela)
22:57:32	21561/21561	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:21%20GMT	http://gerenciales.com/reservaciones/juridica/3330/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3330/ve/online	(from http://gerenciales.com/eventos/ver/3330/interfaz-usuario-graficos-dinamicos-jquery-ui-charts-js-online-venezuela)
22:57:33	405825/405825	U-----	200	untouched ('')	image/jpeg	date:Mon,%2022%20Aug%202016%2015:48:58%20GMT	http://gerenciales.com/img/eventos/3377_reduccin_de_costos_l_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3377_reduccin_de_costos_l_sl.jpg	(from http://gerenciales.com/eventos/ver/3377/reduccion-costos-logisticos-online-venezuela)
22:57:33	19477/19477	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:22%20GMT	http://gerenciales.com/reservaciones/natural/3377/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3377/ve/online.html	(from http://gerenciales.com/eventos/ver/3377/reduccion-costos-logisticos-online-venezuela)
22:57:34	21543/21543	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:20%20GMT	http://gerenciales.com/reservaciones/juridica/3375/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3375/ve/online.html	(from http://gerenciales.com/eventos/ver/3375/logistica-para-personal-no-logisticos-online-venezuela)
22:57:34	1975/1975	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:23%20GMT	http://gerenciales.com/reservaciones/incompany/3387/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3387/true.html	(from http://gerenciales.com/eventos/ver/3387/gestion-estrategica-balanced-scorecard-online-venezuela)
22:57:35	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=413	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeone861.css	(from http://gerenciales.com/eventos/ver/3401/gestion-ventas-internacionales-exportaciones-bajo-nuevo-sistema-administrativo-cambiario-prov-014-cencoex-online-venezuela)
22:57:35	37658/37658	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Aug%202016%2018:40:29%20GMT	http://gerenciales.com/img/eventos/thumbs/3400_gestin_de_ventas_int_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3400_gestin_de_ventas_int_th.jpg	(from http://gerenciales.com/eventos/ver/3401/gestion-ventas-internacionales-exportaciones-bajo-nuevo-sistema-administrativo-cambiario-prov-014-cencoex-online-venezuela)
22:57:36	46455/46455	U-----	200	untouched ('')	image/jpeg	date:Thu,%2018%20Aug%202016%2014:22:28%20GMT	http://gerenciales.com/img/eventos/thumbs/3383_documentacin_para_si_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3383_documentacin_para_si_th.jpg	(from http://gerenciales.com/eventos/ver/3383/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-online-venezuela)
22:57:36	157463/157463	U-----	200	untouched ('')	image/jpeg	date:Thu,%2018%20Aug%202016%2014:22:28%20GMT	http://gerenciales.com/img/eventos/3383_documentacin_para_si_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3383_documentacin_para_si_sl.jpg	(from http://gerenciales.com/eventos/ver/3383/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-online-venezuela)
22:57:38	1975/1975	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:25%20GMT	http://gerenciales.com/reservaciones/incompany/3401/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3401/true.html	(from http://gerenciales.com/eventos/ver/3401/gestion-ventas-internacionales-exportaciones-bajo-nuevo-sistema-administrativo-cambiario-prov-014-cencoex-online-venezuela)
22:57:38	19515/19515	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:26%20GMT	http://gerenciales.com/reservaciones/natural/3383/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3383/ve/online.html	(from http://gerenciales.com/eventos/ver/3383/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-online-venezuela)
22:57:38	21571/21571	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:26%20GMT	http://gerenciales.com/reservaciones/juridica/3383/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3383/ve/online.html	(from http://gerenciales.com/eventos/ver/3383/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-online-venezuela)
22:57:38	21611/21611	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:25%20GMT	http://gerenciales.com/reservaciones/juridica/3401/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3401/ve/online.html	(from http://gerenciales.com/eventos/ver/3401/gestion-ventas-internacionales-exportaciones-bajo-nuevo-sistema-administrativo-cambiario-prov-014-cencoex-online-venezuela)
22:57:39	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=585	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeona2a2.css	(from http://gerenciales.com/eventos/ver/3389/indicadores-gestion-procesos-negocio-online-venezuela)
22:57:40	21550/21550	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:28%20GMT	http://gerenciales.com/reservaciones/juridica/3380/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3380/ve/online.html	(from http://gerenciales.com/eventos/ver/3380/supervisor-hombre-clave-relaciones-laborales-online-venezuela)
22:57:40	10385/10385	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:28%20GMT	http://gerenciales.com/sala_online/prueba/3389	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3389.html	(from http://gerenciales.com/eventos/ver/3389/indicadores-gestion-procesos-negocio-online-venezuela)
22:57:41	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=123	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon6040.css	(from http://gerenciales.com/eventos/ver/3381/supervisor-hombre-clave-relaciones-laborales-venezuela)
22:57:42	1975/1975	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:31%20GMT	http://gerenciales.com/reservaciones/incompany/3381/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3381/true.html	(from http://gerenciales.com/eventos/ver/3381/supervisor-hombre-clave-relaciones-laborales-venezuela)
22:57:43	63551/63551	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Feb%202015%2018:21:08%20GMT	http://gerenciales.com/img/eventos/thumbs/2145_cmo_prepararse_para_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/2145_cmo_prepararse_para_th.jpg	(from http://gerenciales.com/eventos/ver/3316/como-prepararse-para-inspeccion-mpppst-online-venezuela)
22:57:43	18639/18639	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:31%20GMT	http://gerenciales.com/reservaciones/natural/3290/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3290/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3290/tributos-para-directivos-no-tributaristas-venezuela)
22:57:43	21451/21451	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:31%20GMT	http://gerenciales.com/reservaciones/juridica/3290/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3290/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3290/tributos-para-directivos-no-tributaristas-venezuela)
22:57:46	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=405	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon7282.css	(from http://gerenciales.com/eventos/ver/3339/sixsigma-sus-ventajas-competitivas-online-venezuela)
22:57:47	19484/19484	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:36%20GMT	http://gerenciales.com/reservaciones/natural/3339/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3339/ve/online.html	(from http://gerenciales.com/eventos/ver/3339/sixsigma-sus-ventajas-competitivas-online-venezuela)
22:57:48	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:37%20GMT	http://gerenciales.com/reservaciones/incompany/3339/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3339/true.html	(from http://gerenciales.com/eventos/ver/3339/sixsigma-sus-ventajas-competitivas-online-venezuela)
22:57:50	10385/10385	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:38%20GMT	http://gerenciales.com/sala_online/prueba/3391	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3391.html	(from http://gerenciales.com/eventos/ver/3391/gestion-finanzas-negocios-online-venezuela)
22:57:50	19475/19475	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:38%20GMT	http://gerenciales.com/reservaciones/natural/3391/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3391/ve/online.html	(from http://gerenciales.com/eventos/ver/3391/gestion-finanzas-negocios-online-venezuela)
22:57:50	21531/21531	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:39%20GMT	http://gerenciales.com/reservaciones/juridica/3391/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3391/ve/online.html	(from http://gerenciales.com/eventos/ver/3391/gestion-finanzas-negocios-online-venezuela)
22:57:51	10385/10385	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:40%20GMT	http://gerenciales.com/sala_online/prueba/3394	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3394	(from http://gerenciales.com/eventos/ver/3394/gestion-tributaria-empresas-online-venezuela)
22:57:52	33563/33563	U-----	200	untouched ('')	image/jpeg	date:Thu,%2025%20Aug%202016%2016:52:52%20GMT	http://gerenciales.com/img/eventos/thumbs/3398_cmo_enfrentar_la_cri_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3398_cmo_enfrentar_la_cri_th.jpg	(from http://gerenciales.com/eventos/ver/3398/como-enfrentar-crisis-negocio-venezuela)
22:57:53	19477/19477	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:40%20GMT	http://gerenciales.com/reservaciones/natural/3394/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3394/ve/online.html	(from http://gerenciales.com/eventos/ver/3394/gestion-tributaria-empresas-online-venezuela)
22:57:53	21533/21533	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:40%20GMT	http://gerenciales.com/reservaciones/juridica/3394/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3394/ve/online.html	(from http://gerenciales.com/eventos/ver/3394/gestion-tributaria-empresas-online-venezuela)
22:57:53	161407/161407	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Jul%202016%2016:50:48%20GMT	http://gerenciales.com/img/eventos/3339_sixsigma_y_sus_venta_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3339_sixsigma_y_sus_venta_sl.jpg	(from http://gerenciales.com/eventos/ver/3339/sixsigma-sus-ventajas-competitivas-online-venezuela)
22:57:54	1975/1975	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:43%20GMT	http://gerenciales.com/reservaciones/incompany/3398/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3398/true.html	(from http://gerenciales.com/eventos/ver/3398/como-enfrentar-crisis-negocio-venezuela)
22:57:55	21439/21439	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:43%20GMT	http://gerenciales.com/reservaciones/juridica/3398/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3398/ve/presencial.html	(from http://gerenciales.com/eventos/ver/3398/como-enfrentar-crisis-negocio-venezuela)
22:57:55	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:44%20GMT	http://gerenciales.com/reservaciones/incompany/3397/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3397/true	(from http://gerenciales.com/eventos/ver/3397/como-enfrentar-crisis-negocio-online-venezuela)
22:57:56	117390/117390	U-----	200	untouched ('')	image/jpeg	date:Tue,%2009%20Aug%202016%2015:27:41%20GMT	http://gerenciales.com/img/eventos/3366_auditoria_fiscal_sl2.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3366_auditoria_fiscal_sl2.jpg	(from http://gerenciales.com/eventos/ver/3366/auditoria-fiscal-panama)
22:57:56	19163/19163	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2028%20Aug%202016%2002:57:45%20GMT	http://gerenciales.com/reservaciones/juridica/3366/pa/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3366/pa/presencial.html	(from http://gerenciales.com/eventos/ver/3366/auditoria-fiscal-panama)
